user_id,status_id,created_at,,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
57627933,1.50438E+18,2022-03-17T08:39:54Z,2022-03-17,indonesiaunite,Wonderful Indonesia - Get Ready for A Heart-pumping Race in Mandalika MotoGP 2022 https://t.co/ktIGr2TrdW,IFTTT,105,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,youtube.com/watch?v=mrfcgi…,https://t.co/ktIGr2TrdW,https://www.youtube.com/watch?v=mrfcgihwtD4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/indonesiaunite/status/1504376969764425729,Indonesia IndonesiaUnite,Indonesia,Indonesia is the largest archipelago in the world. #indonesiaunite,https://t.co/AA5PBLwjZe,FALSE,32012,3,335,1082,1,2009-07-17T12:19:34Z,FALSE,https://t.co/AA5PBLwjZe,https://www.indonesia.travel,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/422370531/indonesiaunite_normal.jpeg
9.9988E+17,1.50437E+18,2022-03-17T08:20:37Z,2022-03-17,duduoksbingits,"@denkmit We can see it on TV, but the world need to see and hear about Mandalika also,that the most important perspective,at least to me",Twitter for iPhone,127,1.50404E+18,23077175,denkmit,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23077175,denkmit,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/duduoksbingits/status/1504372118108065797,dudu,,Auuwwoooo,NA,FALSE,2,343,0,13,3,2018-05-25T05:09:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/999880122999234560/1527225749,NA,http://pbs.twimg.com/profile_images/1041387045728530432/2k07BUfp_normal.jpg
1075830818,1.50437E+18,2022-03-17T08:02:21Z,2022-03-17,SiswantoSogol,@alexmarquez73 @MotoGP @lcr_team See you at Mandalika Alex,Twitter for Android,25,1.504E+18,1573051255,alexmarquez73,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1573051255 14082692 133248846,alexmarquez73 MotoGP lcr_team,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504367519158583301,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50437E+18,2022-03-17T07:55:36Z,2022-03-17,SiswantoSogol,@ducaticorse @MotoGP @DucatiMotor Great...cu at Mandalika.. let's we race,Twitter for Android,39,1.50435E+18,71793486,ducaticorse,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71793486 14082692 38949480,ducaticorse MotoGP DucatiMotor,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504365824231895043,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50435E+18,2022-03-17T06:45:26Z,2022-03-17,SiswantoSogol,"@takanakagami30 @MotoGP Terima kasih Nakagami, wad spent your time at Jakarta...We hope your enjoy at Indonesia and good luck at the race...cu at Mandalika",Twitter for Android,131,1.50399E+18,4709199134,takanakagami30,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4709199134 14082692,takanakagami30 MotoGP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504348162542104580,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50435E+18,2022-03-17T06:41:18Z,2022-03-17,SiswantoSogol,@FabioDiggia49 @MotoGP @jokowi @GresiniRacing Thank you Fabio was spent time to come in Jakarta and cu at Mandalika...have nice race,Twitter for Android,86,1.50402E+18,276490848,FabioDiggia49,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276490848 14082692 366987179 1204017660,FabioDiggia49 MotoGP jokowi GresiniRacing,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504347125294919684,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50435E+18,2022-03-17T06:48:10Z,2022-03-17,SiswantoSogol,"@marcmarquez93 @MotoGP @HRC_MotoGP Terima kasih Marc Marquez, Indonesia is second home for you...good luck at the race and CU at Mandalika",Twitter for Android,103,1.50399E+18,607281049,marcmarquez93,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607281049 14082692 246618596,marcmarquez93 MotoGP HRC_MotoGP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504348851003527168,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50435E+18,2022-03-17T06:46:35Z,2022-03-17,SiswantoSogol,"@polespargaro @MotoGP @HRC_MotoGP Terima kasih Pol Espargaro, was spent your time at Jakarta...We hope your enjoy at Indonesia and good luck at the race...CU at Mandalika",Twitter for Android,136,1.50399E+18,224362490,polespargaro,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224362490 14082692 246618596,polespargaro MotoGP HRC_MotoGP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504348451898748928,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
1075830818,1.50435E+18,2022-03-17T06:49:37Z,2022-03-17,SiswantoSogol,"@Rins42 @MotoGP @suzukimotogp Terima kasih Alex Rins, was spent your time at Jakarta...We hope your enjoy at Indonesia and good luck at the race...CU at Mandalika",Twitter for Android,132,1.50398E+18,379044969,Rins42,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379044969 14082692 3074199574,Rins42 MotoGP suzukimotogp,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SiswantoSogol/status/1504349216054800385,eng ing eng 🇮🇩,,"berpikir sehat, akan membawa berkah dunia akhirat",NA,FALSE,56,328,0,1755,2372,2013-01-10T06:24:44Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/688180748914827264/td2uLW8r_normal.jpg
391179177,1.50437E+18,2022-03-17T08:02:08Z,2022-03-17,Hattenwinery,"Sabar gaes sabar, it is still Thursday. Weekend baru besok

Just take a sip, sitback and relax, you will be fine! Get your Two Islands wines with you, if needed. 

We are going to have MotoGP and our booth in Mandalika International Circuit as well. https://t.co/WKh6i5bWEz",Twitter for Android,249,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FOCWPIBWYAMy12c.jpg,https://t.co/WKh6i5bWEz,https://twitter.com/HattenWines/status/1504367465668624388/photo/1,photo,http://pbs.twimg.com/media/FOCWPIBWYAMy12c.jpg,https://t.co/WKh6i5bWEz,https://twitter.com/HattenWines/status/1504367465668624388/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Hattenwinery/status/1504367465668624388,Hatten Winery,"Bali, Indonesia",Follow to stay connected with the Award-Winning Wine pioneer in Indonesia. Proudly Balinese. Grown & vintage in Bali. https://t.co/S3pmuzofP4,https://t.co/3sYuRrT7Ax,FALSE,2252,727,20,1036,296,2011-10-15T05:17:51Z,FALSE,https://t.co/3sYuRrT7Ax,http://www.HattenWines.com,NA,https://pbs.twimg.com/profile_banners/391179177/1635475057,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1453913876509167617/fw-94tkV_normal.jpg
391179177,1.50428E+18,2022-03-17T02:05:16Z,2022-03-17,Hattenwinery,"We will be in Mandalika International Circuit this weekend! 

Gassss! 

#Mandalika #IndonesianGP #MotoGP #HattenWines https://t.co/xpTvL3FZcY",Twitter for Android,117,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,Mandalika IndonesianGP MotoGP HattenWines,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1504277599887011842/pu/img/P6t2j-FkNISYkjrV.jpg,https://t.co/xpTvL3FZcY,https://twitter.com/HattenWines/status/1504277657604661250/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504277599887011842/pu/img/P6t2j-FkNISYkjrV.jpg,https://t.co/xpTvL3FZcY,https://twitter.com/HattenWines/status/1504277657604661250/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Hattenwinery/status/1504277657604661250,Hatten Winery,"Bali, Indonesia",Follow to stay connected with the Award-Winning Wine pioneer in Indonesia. Proudly Balinese. Grown & vintage in Bali. https://t.co/S3pmuzofP4,https://t.co/3sYuRrT7Ax,FALSE,2252,727,20,1036,296,2011-10-15T05:17:51Z,FALSE,https://t.co/3sYuRrT7Ax,http://www.HattenWines.com,NA,https://pbs.twimg.com/profile_banners/391179177/1635475057,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1453913876509167617/fw-94tkV_normal.jpg
2315399468,1.50437E+18,2022-03-17T07:55:07Z,2022-03-17,AmirullohAlit,"Interesting point of view, Mandalika is great but i think not every MotoGP fans can afford it. The goverment only focus to tourism in Lombok but they forgot that MotoGP should be watch for everyone in Indonesia. I dont think the hype will be the same for the next few years https://t.co/lhbvaneUhk",Twitter for iPhone,273,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/denkmit/status…,https://t.co/lhbvaneUhk,https://twitter.com/denkmit/status/1504012549305815042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.50401E+18,"Love Indonesia, love Lombok. But I’m not sure that Lombok is the MotoGP venue that Indonesia deserves… https://t.co/zRVv8Q88UZ",2022-03-16T08:31:49Z,Twitter for iPhone,2946,641,23077175,denkmit,Simon Patterson,55169,593,100232,🇪🇺🇬🇧🇮🇪🏁,Lives in a van and chases motorbike around the world for fun and beer money. Freelance MotoGP journalist. Opinionated.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AmirullohAlit/status/1504365700143812611,Alit Amirullah dan 99 lainnya,"Al-Bahar Barat Daya, Indonesia","They Love You Because You're Good, They Hate You Because You're The Best!",NA,FALSE,173,222,1,30254,456,2014-01-28T12:10:14Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2315399468/1584868585,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1241654619165450240/jsHWXGX6_normal.jpg
1.40259E+18,1.50426E+18,2022-03-17T00:42:16Z,2022-03-17,JeonMyeo,@marcmarquez93 @pullandbear @TISSOT Welcome brother and i hope you succes in Mandalika Circuit..💪💪💪,Twitter for Android,63,1.50341E+18,607281049,marcmarquez93,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607281049 53147055 412116759,marcmarquez93 pullandbear TISSOT,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JeonMyeo/status/1504256771061612545,эъчт,"Medan, Sumut",Dasar Negara PANCASILA BHINNEKA TUNGGAL IKA...❤❤❤🇲🇨🇲🇨🇲🇨,NA,FALSE,2199,1548,0,55011,38730,2021-06-09T11:40:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1402591129229357057/1646412081,NA,http://pbs.twimg.com/profile_images/1499787089323638784/BR_OC5XF_normal.jpg
1.40259E+18,1.50436E+18,2022-03-17T07:42:57Z,2022-03-17,JeonMyeo,@marcmarquez93 Enjoy mandalika brother...❤❤❤,Twitter for Android,29,1.50431E+18,607281049,marcmarquez93,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607281049,marcmarquez93,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JeonMyeo/status/1504362640583233537,эъчт,"Medan, Sumut",Dasar Negara PANCASILA BHINNEKA TUNGGAL IKA...❤❤❤🇲🇨🇲🇨🇲🇨,NA,FALSE,2199,1548,0,55011,38730,2021-06-09T11:40:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1402591129229357057/1646412081,NA,http://pbs.twimg.com/profile_images/1499787089323638784/BR_OC5XF_normal.jpg
215355472,1.50436E+18,2022-03-17T07:38:54Z,2022-03-17,braddamamad,"Mandalika, here we go 🤣 https://t.co/Me7XBGAl01",Twitter for Android,23,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1504361543802429440/pu/img/LfJolhmQRMUCy4aY.jpg,https://t.co/Me7XBGAl01,https://twitter.com/braddamamad/status/1504361619714809856/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504361543802429440/pu/img/LfJolhmQRMUCy4aY.jpg,https://t.co/Me7XBGAl01,https://twitter.com/braddamamad/status/1504361619714809856/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/braddamamad/status/1504361619714809856,Muhammad a.k.a Mamad,Jakarta!,Traveling | Persija Jakarta | Photography | IG: @muhammadsyaifudin_ | Sedang fokus di Orens | Kenali Lebih Dekat Setelah Itu Silahkan Menilai,https://t.co/5z9AOPa2d2,FALSE,885,474,0,22948,1117,2010-11-13T18:11:01Z,FALSE,https://t.co/5z9AOPa2d2,http://ranselmamad.blogspot.com,NA,https://pbs.twimg.com/profile_banners/215355472/1601955715,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1480809798119550976/zQ7tECFS_normal.jpg
255409050,1.50436E+18,2022-03-17T07:28:21Z,2022-03-17,Telkomsel,@denkmit Thank you Mr Patterson. Hope you're having a pleasant work with our connection. Everyone in Indonesia is super excited for Sunday race in Mandalika -Lala,Twitter Web App,153,1.5043E+18,23077175,denkmit,FALSE,FALSE,31,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23077175,denkmit,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Telkomsel/status/1504358965651861505,Telkomsel,Indonesia,Telkomsel #BukaSemuaPeluang,https://t.co/xFpqqRW3Ap,FALSE,1614822,14,1068,6078819,297,2011-02-21T09:07:24Z,TRUE,https://t.co/xFpqqRW3Ap,http://www.telkomsel.com,NA,https://pbs.twimg.com/profile_banners/255409050/1624019617,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1405865624232882176/uA2xXUFP_normal.jpg
3357771506,1.50436E+18,2022-03-17T07:17:36Z,2022-03-17,gootodotcom,"Credits: 
- https://t.co/Wyc0TcwyTe 
- https://t.co/2tE6zuJpQn 
- https://t.co/2TiYpIWYQ6",Twitter Web App,89,1.50436E+18,3357771506,gootodotcom,FALSE,FALSE,0,0,NA,NA,NA,NA,otomotif.tempo.co/read/1571754/p… news.detik.com/berita/d-59867… cnnindonesia.com/olahraga/20220…,https://t.co/Wyc0TcwyTe https://t.co/2tE6zuJpQn https://t.co/2TiYpIWYQ6,https://otomotif.tempo.co/read/1571754/parade-motogp-mandalika-alex-rins-terkesan-dengan-sambutan-fans-indonesia https://news.detik.com/berita/d-5986740/6-momen-menarik-parade-motogp-di-jakarta-disambut-antusiasme-warga https://www.cnnindonesia.com/olahraga/20220316121833-156-771973/parade-motogp-jakarta-aksi-bandel-marquez-di-hadapan-penggemar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gootodotcom/status/1504356258203435015,Gooto,Indonesia,"Follow kami untuk mendapatkan berita otomotif dan olahraga balap terkini, serta tips otomotif bermafaat. | Bagian dari @tempodotco | #TempoGoOto",https://t.co/6j9EaKPtIg,FALSE,5773,7,5,6953,9,2015-08-27T08:57:06Z,FALSE,https://t.co/6j9EaKPtIg,https://www.gooto.com/,NA,https://pbs.twimg.com/profile_banners/3357771506/1647675431,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1503666989696360449/IUytYrUn_normal.jpg
82326708,1.50435E+18,2022-03-17T07:07:36Z,2022-03-17,NikiKovacs,@AleixEspargaro @instagram Almost a perfect Mandalika picture. Only the coconut is missing 🤪,Twitter Web App,65,1.50434E+18,217045848,AleixEspargaro,FALSE,FALSE,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217045848 180505807,AleixEspargaro instagram,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NikiKovacs/status/1504353744233943045,Niki Kovács,depends,Multilingual PR and Social Media specialist / Journalist & Photographer @ MotoGP / former motorcycle racer - #OpenToWork - for work or collaborations send me DM,https://t.co/CZK4kbp8D3,FALSE,3788,404,100,3664,5688,2009-10-14T10:19:05Z,FALSE,https://t.co/CZK4kbp8D3,https://linktr.ee/nikikovacs,NA,https://pbs.twimg.com/profile_banners/82326708/1582537583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1201040893/2009._verdanapok_m_normal.jpg
1.27402E+18,1.50435E+18,2022-03-17T06:34:45Z,2022-03-17,rmdev11,@CormacGP So where do you think is the best spot to watch at Mandalika? Which color/zone of grandstand? https://t.co/7bn9xOGGEw,Twitter for Android,93,1.50428E+18,18336374,CormacGP,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FOCCO8hUYAQZghG.jpg,https://t.co/7bn9xOGGEw,https://twitter.com/rmdev11/status/1504345474714648578/photo/1,photo,http://pbs.twimg.com/media/FOCCO8hUYAQZghG.jpg,https://t.co/7bn9xOGGEw,https://twitter.com/rmdev11/status/1504345474714648578/photo/1,NA,18336374,CormacGP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rmdev11/status/1504345474714648578,rd,"Johannesburg, South Africa",🙂,NA,FALSE,1,9,0,217,8,2020-06-19T16:40:50Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1447256239843340288/IA4QakKJ_normal.jpg
300498379,1.50434E+18,2022-03-17T06:16:59Z,2022-03-17,oskaboges,"Apik yooo 🥰

Paddock Atmosphere in Mandalika! https://t.co/OaGdpOq6Pm via @YouTube",Twitter Web App,82,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,youtu.be/gAh0jCfKc1Q,https://t.co/OaGdpOq6Pm,https://youtu.be/gAh0jCfKc1Q,NA,NA,NA,NA,NA,NA,NA,NA,10228272,YouTube,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/oskaboges/status/1504341006631972864,️️ ️️️️️️️️️ ️️ ️️ ️️,Brave New World,I have the speed.,NA,FALSE,941,670,5,13923,53,2011-05-17T21:28:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/300498379/1633773342,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1506234357606129664/n_rDdKsJ_normal.jpg
1.46015E+18,1.50434E+18,2022-03-17T06:14:47Z,2022-03-17,nnoairr,"i have a flight tonight and i spent more than four hours packing for what, a four days trip (only)? 😐 istg i'm so bad at packing 😑

oh does anyone else going to Moto GP Mandalika? who knows maybe we can meet there 😋

anyway, i'm rooting for this guy right here ❤️ https://t.co/VN7GHats4H",Twitter for Android,263,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,NA,NA,twitter.com/marcmarquez93/…,https://t.co/VN7GHats4H,https://twitter.com/marcmarquez93/status/1504307693217013761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.50431E+18,"Halo Indonesia, Semangat pagi!
#indonesia #mandalika https://t.co/fVcXjQajJd",2022-03-17T04:04:37Z,Twitter for Android,68364,5459,607281049,marcmarquez93,Marc Márquez,2679510,283,5626,,MotoGP Rider :) | @FanClubMM93,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nnoairr/status/1504340452597657603,ran•,,•°an awkward turtle﹆                                                     ꒰ #zeepruk 💙 also #zeenunew and #dmdboys ꒱,NA,FALSE,168,61,0,4188,4125,2021-11-15T07:19:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1460145291529633795/1647911744,NA,http://pbs.twimg.com/profile_images/1503188320985116673/VUdBy21w_normal.jpg
